Round,Model,Accuracy,F1,Precision,Recall,y_pred,probas
7,Random Forest,0.8750945257274371,0.8397390143192445,0.8440123458082078,0.8584354234070515,[ 7  7  4 ...  4 13  4],"[[0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 ...
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.002 0.    ... 0.    0.998 0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]]"
7,LightGBM,0.8669077757685353,0.8246719190968193,0.8401549403899893,0.8551723595884078,[ 7  7  4 ...  4 13  4],"[[9.97735300e-07 2.64693299e-09 6.70699141e-10 ... 9.30869597e-07
  2.79504965e-09 4.15610634e-07]
 [3.34829526e-06 2.10868612e-09 6.28522936e-10 ... 9.53310807e-07
  2.98796465e-09 1.25169131e-08]
 [1.47274514e-07 2.43476095e-09 6.78927943e-10 ... 2.71512092e-07
  3.65506072e-09 1.42652332e-08]
 ...
 [1.47274514e-07 2.43476095e-09 6.78927943e-10 ... 2.71512092e-07
  3.65506072e-09 1.42652332e-08]
 [2.98935344e-07 5.23750379e-06 1.98577814e-08 ... 8.72628329e-07
  9.99984708e-01 6.67841682e-06]
 [1.47274514e-07 2.43476095e-09 6.78927943e-10 ... 2.71512092e-07
  3.65506072e-09 1.42652332e-08]]"
7,Logistic Regression,0.6734177215189874,0.6050701868517439,0.6413589033395309,0.6617932751196246,[ 7  7  4 ...  4 13  4],"[[2.58666927e-09 5.36525562e-06 8.83353955e-14 ... 7.02311960e-07
  1.19565313e-07 2.06151690e-06]
 [3.79988626e-09 2.23671124e-09 2.48408197e-09 ... 3.40240697e-05
  3.86123390e-09 4.74791617e-08]
 [7.75812999e-10 7.59752537e-17 1.33184658e-09 ... 1.33540253e-08
  1.23805568e-12 3.12296874e-11]
 ...
 [3.16349636e-06 2.49741156e-13 7.22952019e-06 ... 1.46720664e-04
  3.70438023e-09 1.13692399e-07]
 [6.26301389e-09 1.89015971e-04 5.58149157e-14 ... 8.05943891e-07
  8.84198254e-01 1.15607524e-01]
 [2.59597837e-26 6.26250875e-33 1.17046763e-26 ... 4.13087064e-27
  1.04294293e-28 1.71770065e-27]]"
7,XGBoost,0.8746999835607431,0.8395717230662496,0.8439516043163683,0.8576582915163319,[ 7  7  4 ...  4 13  4],"[[1.2877517e-06 3.3149611e-08 4.6541020e-09 ... 3.3844517e-05
  1.5137868e-08 8.7853607e-07]
 [4.9602095e-05 2.3086852e-08 4.3325037e-09 ... 2.0944022e-05
  1.6810555e-08 9.4338112e-08]
 [3.1238451e-06 1.2068409e-07 2.5498258e-08 ... 1.7468667e-05
  1.0916570e-07 3.8537812e-07]
 ...
 [3.1238451e-06 1.2068409e-07 2.5498258e-08 ... 1.7468667e-05
  1.0916570e-07 3.8537812e-07]
 [9.3849826e-07 4.1840358e-05 6.8868083e-08 ... 2.0609762e-06
  9.9993396e-01 1.7835131e-05]
 [3.1238451e-06 1.2068409e-07 2.5498258e-08 ... 1.7468667e-05
  1.0916570e-07 3.8537812e-07]]"
7,MLP (Neural Net),0.7956271576524742,0.7636002565732477,0.7717913984657984,0.7784785509250444,[ 7  7  4 ...  4 13  4],"[[1.39856087e-27 4.56421259e-20 1.99369098e-27 ... 2.93953321e-16
  3.05817903e-16 4.24563859e-11]
 [2.63934763e-10 2.57470207e-09 5.91826546e-11 ... 1.75301035e-07
  6.16437574e-08 2.30428595e-07]
 [3.88858036e-26 5.01405129e-18 4.53118814e-13 ... 6.68716712e-18
  9.38869623e-14 4.80405291e-18]
 ...
 [2.16960289e-20 1.34684144e-13 1.80190732e-09 ... 3.21387974e-13
  1.70252190e-10 7.50256434e-14]
 [7.54604404e-13 8.79171907e-05 3.36399736e-09 ... 1.18719795e-06
  9.90878189e-01 9.02693095e-03]
 [1.10325657e-46 1.53471540e-33 1.45907357e-25 ... 1.13047292e-31
  1.69108251e-23 1.91838871e-31]]"
