Round,Model,Accuracy,F1,Precision,Recall,y_test,y_pred,probas
10,Random Forest,0.8185106033207299,0.7839624681877737,0.7805789338538588,0.8044841816370718,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 ...
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.994 0.006]
 [0.    0.    0.    ... 0.    0.    0.   ]]"
10,LightGBM,0.8206805852375473,0.7848679235952616,0.7865927397176385,0.8094740538906516,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.45708684e-07 1.82353358e-08 1.03490071e-09 ... 1.93260307e-08
  5.71355268e-09 6.12104529e-09]
 [1.33449188e-08 5.14234235e-08 1.88028866e-09 ... 2.24753467e-08
  2.12960819e-08 8.16966564e-09]
 [2.77668477e-09 2.71443013e-09 1.19953820e-07 ... 1.21206289e-07
  2.64986347e-09 2.86899507e-09]
 ...
 [3.13424910e-09 3.52652833e-09 2.11521684e-07 ... 1.53055787e-07
  2.63269957e-09 3.54683052e-09]
 [1.93460571e-07 1.53642067e-05 1.00918087e-07 ... 1.14868405e-06
  9.99612189e-01 3.65842714e-04]
 [1.50347022e-09 3.91961492e-09 1.69828953e-08 ... 8.00664167e-08
  2.17433966e-09 4.36085521e-09]]"
10,Logistic Regression,0.7458162091073484,0.7022610690283408,0.7252917420552588,0.7366991303220718,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.80173521e-17 3.51514586e-17 9.97465834e-29 ... 5.08050680e-14
  1.21773544e-19 2.82620677e-24]
 [4.78331398e-12 1.43344623e-14 6.72374476e-05 ... 2.41100096e-14
  1.21085731e-16 1.67899880e-13]
 [4.38601569e-07 7.85390198e-13 4.85542488e-06 ... 2.12433950e-08
  1.25761567e-08 8.49410242e-09]
 ...
 [4.75661868e-05 9.41048420e-10 6.54020995e-04 ... 3.78312446e-06
  4.18022212e-07 4.80338473e-07]
 [2.87477445e-12 1.53059194e-03 9.56036219e-21 ... 9.94734922e-06
  9.38254559e-01 6.01806246e-02]
 [1.39031526e-16 3.37299792e-27 5.65943813e-16 ... 6.48597954e-19
  9.64368761e-16 5.27616776e-17]]"
10,XGBoost,0.8214696695709354,0.7891762923539887,0.7885700614884811,0.8100709629980972,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.5293164e-05 4.0232703e-06 2.2402530e-07 ... 4.0186746e-06
  1.6886373e-06 2.0064215e-06]
 [9.7633597e-07 1.7607463e-06 6.3011259e-07 ... 2.4193585e-06
  1.3904988e-06 1.1032319e-06]
 [5.0279039e-07 4.2562587e-07 2.0487507e-05 ... 8.2560955e-06
  2.6452332e-07 2.2713891e-07]
 ...
 [8.1896172e-07 3.1285700e-07 6.7210385e-05 ... 8.9410314e-06
  2.6793802e-07 2.2732908e-07]
 [1.9929908e-07 2.9857865e-05 3.5641000e-07 ... 1.0438466e-06
  9.9922013e-01 7.4207876e-04]
 [2.7732165e-07 4.5347491e-07 2.5160773e-06 ... 8.0185764e-06
  6.3726162e-07 6.4840896e-07]]"
10,MLP (Neural Net),0.8170310701956272,0.7819890433041627,0.8185300066452951,0.810111492745903,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.62397650e-18 4.83488394e-13 3.16979307e-17 ... 1.38689023e-14
  6.96221003e-14 9.69435334e-18]
 [2.17466834e-20 2.21590373e-15 1.57276166e-04 ... 3.67217937e-16
  1.11223133e-14 6.69715393e-11]
 [6.01333346e-24 8.88091546e-16 4.42667618e-10 ... 3.10597124e-11
  6.67811129e-12 2.14404866e-13]
 ...
 [9.56948214e-19 3.39991774e-12 5.79312669e-07 ... 3.66686514e-09
  1.86724293e-09 2.31133360e-10]
 [4.64106822e-08 3.02711701e-05 8.63040686e-16 ... 4.27104175e-11
  9.99892569e-01 6.65316157e-05]
 [3.58369608e-37 3.46353093e-24 1.53099787e-17 ... 3.04976871e-16
  5.93220702e-18 2.83063944e-19]]"
