Round,Model,Accuracy,F1,Precision,Recall,y_pred,probas
14,Random Forest,0.8178530330429065,0.7836315724303365,0.7806591712837785,0.803841785124068,[ 7  7  4 ...  4 13  4],"[[0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 ...
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.986 0.014]
 [0.    0.    0.    ... 0.    0.    0.   ]]"
14,LightGBM,0.820055893473615,0.7846789330182735,0.7869387051456213,0.8095458485611106,[ 7  7  4 ...  4 13  4],"[[2.47548896e-09 9.11109425e-09 8.73227237e-10 ... 2.22027864e-08
  1.90771179e-08 1.63942136e-08]
 [1.20863625e-08 3.85708446e-08 1.75591711e-09 ... 1.50461856e-08
  2.18305298e-08 1.24618819e-08]
 [1.86152116e-09 4.66748500e-09 1.26347890e-07 ... 3.85287563e-08
  7.36266464e-09 5.49048553e-09]
 ...
 [5.52031939e-09 8.91822115e-09 3.98223894e-07 ... 4.23758438e-08
  9.42905099e-09 8.84649323e-09]
 [2.58412874e-07 1.54393022e-05 9.35661656e-08 ... 1.04616516e-06
  9.99782293e-01 1.94887950e-04]
 [1.78796628e-09 3.47661096e-09 2.51212345e-08 ... 1.47256282e-07
  5.09385391e-09 1.70943129e-08]]"
14,Logistic Regression,0.7489396679270097,0.7054918285880932,0.7294071930881841,0.7394466392794429,[ 7  7  4 ...  4 13  4],"[[9.78873620e-14 1.77459162e-37 4.34984529e-26 ... 9.43039845e-22
  1.15433864e-35 4.18585072e-33]
 [1.74387427e-06 6.42973370e-14 3.81979001e-08 ... 2.09870471e-08
  2.81722584e-17 6.79145008e-14]
 [1.92901576e-08 8.72933492e-12 4.20740879e-06 ... 1.00953160e-08
  2.90663278e-10 5.37051406e-09]
 ...
 [7.97428320e-06 3.27425877e-09 6.69954400e-04 ... 1.49120908e-06
  2.61057079e-08 5.57453444e-07]
 [1.39965285e-07 2.79151014e-03 6.07213577e-20 ... 2.87325318e-06
  9.40873535e-01 5.63185425e-02]
 [1.21021388e-20 8.89761923e-24 2.57435076e-16 ... 7.78619600e-19
  2.53030404e-19 2.10253633e-18]]"
14,XGBoost,0.8222258753904323,0.789920104682515,0.7900227883195938,0.8105072036849429,[ 7  7  4 ...  4 13  4],"[[7.1187236e-07 3.4187622e-06 1.6663218e-07 ... 4.6528116e-06
  1.8897662e-06 1.0330739e-06]
 [4.7649646e-06 4.6693272e-06 1.3302133e-06 ... 8.5800258e-07
  3.1186212e-06 6.7560319e-07]
 [6.0482654e-07 2.6029525e-07 2.0253250e-05 ... 2.2814061e-06
  7.1649561e-07 3.8885824e-07]
 ...
 [1.8700244e-06 7.8539131e-07 4.0533527e-05 ... 3.2528153e-06
  1.7282745e-06 8.2806082e-07]
 [1.1221633e-06 3.6345158e-05 1.7598603e-06 ... 2.1560804e-06
  9.9943942e-01 5.0494430e-04]
 [1.1404225e-07 6.0158271e-08 2.3736750e-06 ... 2.4454507e-06
  1.6181360e-07 8.8244342e-08]]"
14,MLP (Neural Net),0.8163406214039125,0.7850616568598284,0.804299103941415,0.8092553712642643,[ 7  7  4 ...  4 13  4],"[[3.46218376e-11 3.63877936e-33 3.16068648e-22 ... 1.68145644e-13
  1.92765738e-35 7.76591749e-16]
 [2.39906018e-14 1.31888640e-14 4.08230999e-11 ... 1.83436352e-11
  9.03770859e-18 1.46838468e-12]
 [3.04603722e-20 6.97508797e-11 1.02942088e-07 ... 2.53750815e-09
  1.23699304e-11 6.83265867e-10]
 ...
 [1.47304158e-16 3.85333457e-10 7.32769103e-06 ... 7.58608514e-08
  8.12408239e-10 8.74111199e-09]
 [4.97346517e-09 6.98018769e-05 5.71298100e-12 ... 1.21478581e-09
  9.99525019e-01 4.04288982e-04]
 [4.92402246e-26 7.56608908e-13 1.95035153e-12 ... 1.66681159e-13
  4.48702831e-14 5.18088321e-12]]"
