Round,Model,Accuracy,F1,Precision,Recall,y_test,y_pred,probas
2,Random Forest,0.8188393884596417,0.7842136033395657,0.7806866133271225,0.8051252843861182,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 ...
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.992 0.008]
 [0.    0.    0.    ... 0.    0.    0.   ]]"
2,LightGBM,0.8204833141542003,0.7841561441608619,0.7853755826805624,0.8095973111103184,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[2.11014913e-08 7.56800317e-09 7.64073912e-10 ... 1.80879145e-08
  9.25720352e-09 6.59533083e-09]
 [3.67273595e-09 1.38590450e-08 8.40257192e-10 ... 7.91074238e-09
  6.67989156e-09 5.69523474e-09]
 [3.35279447e-08 3.27766612e-09 1.51944865e-08 ... 1.61552413e-08
  2.41670085e-09 2.40708360e-09]
 ...
 [4.50961277e-08 4.54044193e-09 9.97886949e-08 ... 9.68230679e-09
  2.47197559e-09 2.77625204e-09]
 [2.56228935e-07 1.56964715e-05 1.13223712e-07 ... 7.72518772e-07
  9.99763850e-01 2.14660532e-04]
 [1.75622287e-08 2.93343234e-09 9.50347987e-09 ... 3.70305543e-07
  2.38894404e-09 2.90116011e-09]]"
2,Logistic Regression,0.749005424954792,0.7017994648174362,0.7212987609774479,0.74054231875088,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.03070403e-13 2.38096760e-32 8.69004473e-39 ... 2.87488023e-23
  4.70110635e-34 1.24018671e-38]
 [1.24119214e-09 1.01994534e-18 1.28787342e-07 ... 1.46621929e-14
  1.31197833e-20 2.36505868e-16]
 [2.30705773e-09 1.17063222e-15 5.63963799e-05 ... 5.50048984e-11
  6.06297592e-07 6.09644147e-06]
 ...
 [6.95677931e-06 8.76845895e-12 2.58343129e-03 ... 1.58431504e-08
  1.42808575e-05 1.86230671e-04]
 [3.41616630e-06 8.37260830e-04 5.40582277e-13 ... 1.73262621e-05
  9.42267065e-01 5.68464653e-02]
 [1.52651468e-25 9.97173302e-34 1.01356869e-12 ... 1.82239137e-22
  2.63107278e-13 7.56271162e-13]]"
2,XGBoost,0.8227190530987999,0.7900692124762645,0.7889016560077404,0.8109691172350686,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[3.9470065e-06 2.4379226e-06 2.2515427e-07 ... 3.5250994e-06
  3.2263044e-06 3.0656211e-06]
 [3.3769502e-06 1.7711080e-06 2.8378886e-06 ... 4.7602236e-07
  1.3594411e-06 1.3048960e-06]
 [3.2997045e-06 9.4418738e-08 2.8812824e-06 ... 4.0076657e-07
  1.1671367e-07 9.3985577e-08]
 ...
 [3.0559518e-06 1.2138862e-07 1.0550295e-05 ... 4.2329435e-07
  1.9100510e-07 1.1946582e-07]
 [1.3732672e-06 3.0955456e-05 1.1263177e-06 ... 1.1576742e-06
  9.9933290e-01 6.2125042e-04]
 [3.1304972e-07 1.2634304e-07 1.8685797e-06 ... 9.4080933e-06
  1.4360567e-07 1.6777771e-07]]"
2,MLP (Neural Net),0.81739273384843,0.7880338873875505,0.8022716874390543,0.8099284245041286,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[2.07339470e-18 4.93812028e-16 1.77025387e-40 ... 2.24128807e-06
  2.10778899e-29 1.76960587e-24]
 [9.94362016e-10 6.41949154e-15 3.74264774e-15 ... 4.39208740e-13
  3.57215611e-26 2.83084945e-15]
 [3.12216530e-23 3.67375142e-14 4.69536691e-08 ... 1.47417349e-10
  1.80057717e-11 7.21323252e-15]
 ...
 [6.99798660e-18 8.26086834e-11 1.52928919e-05 ... 2.65432097e-08
  1.54220745e-09 1.67432371e-10]
 [4.42979564e-15 4.56668107e-06 3.00311963e-17 ... 1.85830377e-10
  9.99980749e-01 1.45771083e-05]
 [4.88516801e-42 4.08191690e-25 1.37767394e-15 ... 1.35604192e-18
  1.13113043e-16 1.52414724e-28]]"
