Round,Model,Accuracy,F1,Precision,Recall,y_test,y_pred,probas
1,Random Forest,0.818148939667927,0.7834317170483733,0.780140073855,0.804844679118392,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[0.    0.002 0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 ...
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.984 0.016]
 [0.    0.    0.    ... 0.    0.    0.   ]]"
1,LightGBM,0.8185434818346211,0.7829450682996936,0.7858203566819469,0.8068423389718866,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[5.54787411e-09 5.55829539e-09 1.09101972e-09 ... 2.79947574e-08
  5.28276343e-09 6.36226278e-09]
 [1.16558336e-08 8.91576534e-09 1.99286937e-09 ... 1.44534046e-08
  4.78142120e-09 8.25707364e-09]
 [1.12925966e-08 2.31369504e-09 6.29397826e-07 ... 5.05715761e-09
  2.69688293e-09 4.81459036e-09]
 ...
 [6.58017665e-09 3.11305385e-09 5.00472960e-07 ... 7.12095848e-09
  2.86298852e-09 5.56662311e-09]
 [2.38016222e-07 1.27209568e-05 1.63632727e-07 ... 1.30768034e-06
  9.99685575e-01 2.93270537e-04]
 [5.32553458e-09 1.78178084e-09 4.05415778e-08 ... 9.95830410e-08
  2.48124282e-09 8.82456787e-09]]"
1,Logistic Regression,0.7431530494821634,0.6985895417163666,0.7221448974456389,0.734411001823949,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[7.24604783e-09 1.98591600e-12 2.06896809e-23 ... 5.01224354e-13
  3.77899324e-12 8.30443844e-13]
 [2.30029474e-13 2.25919904e-18 3.55633914e-13 ... 8.66414633e-19
  2.24598009e-16 9.68685107e-13]
 [3.51762836e-08 2.07436434e-13 1.33983336e-04 ... 1.46329913e-07
  1.16513165e-08 8.18243820e-08]
 ...
 [7.40961572e-06 6.57907677e-12 3.53734705e-03 ... 3.21883832e-06
  9.31822409e-07 9.00868347e-06]
 [3.05781896e-08 1.04568436e-03 3.25757401e-17 ... 2.84489599e-05
  9.39455756e-01 5.93997245e-02]
 [5.31819161e-19 2.05693865e-20 4.30113143e-11 ... 7.98139147e-14
  2.50399643e-17 2.90013087e-17]]"
1,XGBoost,0.8220614828209765,0.7888750524473737,0.7885478992683882,0.8107803143520729,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.7605500e-06 8.1239205e-07 1.1290992e-06 ... 5.5142744e-05
  1.7672968e-06 1.2312752e-06]
 [3.7008208e-06 2.3705486e-07 1.5532809e-06 ... 9.4645446e-07
  3.8845209e-07 7.8982265e-07]
 [4.4544504e-07 1.1748643e-07 2.1556965e-05 ... 3.3567173e-07
  2.5463029e-07 2.0313924e-07]
 ...
 [1.1060135e-06 2.0495958e-07 5.0498827e-05 ... 9.0416341e-07
  1.8201243e-07 5.3532284e-07]
 [4.3710611e-07 2.5069399e-05 1.0533229e-06 ... 1.1017462e-06
  9.9959797e-01 3.6206623e-04]
 [5.5046542e-07 7.1712250e-08 2.2081474e-06 ... 3.2342339e-06
  1.2307595e-07 9.0448239e-08]]"
1,MLP (Neural Net),0.8149268453065921,0.7830709933847193,0.8062030832304117,0.8069277285742245,[ 7  7  4 ...  4 13  4],[ 7  7  4 ...  4 13  4],"[[1.10958007e-08 6.47858310e-19 1.71231240e-18 ... 1.68488322e-08
  6.65055309e-17 1.65477262e-21]
 [4.13421385e-13 1.03791915e-16 1.11444058e-12 ... 1.38729313e-15
  1.33755646e-19 1.56832797e-16]
 [1.51757522e-16 2.57887485e-12 5.44652586e-06 ... 2.79988043e-09
  7.33246454e-12 4.74876932e-11]
 ...
 [1.88419597e-15 4.54773240e-11 5.89143329e-05 ... 1.23070547e-07
  2.70266519e-10 3.96737891e-10]
 [7.67710291e-15 5.98261424e-05 2.10635106e-13 ... 1.86051212e-08
  9.99303131e-01 6.34326163e-04]
 [5.86073638e-20 2.05466169e-15 2.09025877e-09 ... 1.36418604e-11
  8.10252712e-14 3.39689145e-13]]"
