Round,Model,Accuracy,F1,Precision,Recall,y_pred,probas
16,Random Forest,0.8178530330429065,0.783466131854932,0.780401123242738,0.8032974517442736,[ 7  7  4 ...  4 13  4],"[[0.    0.    0.    ... 0.    0.    0.002]
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.    0.   ]
 ...
 [0.    0.    0.    ... 0.    0.    0.   ]
 [0.    0.    0.    ... 0.    0.996 0.004]
 [0.    0.    0.    ... 0.    0.    0.   ]]"
16,LightGBM,0.821206641459806,0.785289724351278,0.7865431808686475,0.8102211649039063,[ 7  7  4 ...  4 13  4],"[[6.30189294e-09 8.83700709e-09 1.37045039e-09 ... 1.42200891e-08
  3.43059641e-09 5.31247360e-09]
 [2.04608734e-08 2.66622691e-08 3.24536829e-09 ... 9.02347000e-08
  9.65421556e-08 2.00142639e-08]
 [4.20902692e-09 1.54719810e-09 1.30613841e-08 ... 1.08749414e-07
  2.42176173e-09 2.69834898e-09]
 ...
 [4.40945819e-09 1.72989482e-09 4.66900480e-08 ... 4.91209774e-08
  3.64977127e-09 2.19285643e-09]
 [4.37618315e-07 1.53830613e-05 9.67050584e-08 ... 1.74914828e-06
  9.99621921e-01 3.53798488e-04]
 [1.49042881e-09 3.34075865e-09 1.79153102e-08 ... 9.35292512e-08
  2.76853656e-09 2.55983355e-09]]"
16,Logistic Regression,0.7460792372184777,0.7029578419183921,0.7257490489113402,0.7374367791408329,[ 7  7  4 ...  4 13  4],"[[4.58517060e-18 1.70489002e-24 1.17550303e-24 ... 6.36646836e-14
  2.24167972e-17 2.58449501e-16]
 [3.79932105e-11 2.15594764e-11 1.12863434e-06 ... 1.03783134e-08
  2.02980197e-13 7.38422044e-11]
 [4.31027133e-07 3.24279324e-14 1.22501889e-04 ... 1.16002671e-07
  1.32684900e-10 1.99972117e-08]
 ...
 [3.91747634e-05 9.72106830e-12 3.40665494e-03 ... 2.57657633e-06
  1.36480055e-08 1.10990923e-06]
 [3.47338126e-09 2.89816385e-03 6.86048558e-18 ... 7.94865122e-06
  9.38410152e-01 5.86725906e-02]
 [2.88502531e-16 8.71366678e-26 2.12884055e-11 ... 5.67360347e-14
  6.08152363e-20 1.36204656e-16]]"
16,XGBoost,0.8227519316126911,0.7911204517672854,0.7904485297996441,0.8112708281737969,[ 7  7  4 ...  4 13  4],"[[1.0184016e-06 1.3057311e-06 1.7096555e-07 ... 3.6103436e-06
  8.4616715e-07 1.8212241e-06]
 [7.7838672e-07 1.5819691e-06 2.2006643e-07 ... 1.6777562e-05
  1.2107831e-06 1.6556912e-06]
 [1.5420429e-07 8.3780932e-08 1.2208079e-05 ... 8.0477203e-06
  1.2099451e-07 1.7257388e-07]
 ...
 [2.1521579e-07 1.2255862e-07 4.3200191e-05 ... 4.6635555e-06
  1.3673969e-07 2.4010171e-07]
 [3.5807955e-07 1.4119147e-05 1.4522325e-07 ... 1.3891669e-06
  9.9955040e-01 4.2655971e-04]
 [1.3602012e-07 1.5401567e-07 1.8954695e-06 ... 3.8232979e-06
  1.8361408e-07 2.1646470e-07]]"
16,MLP (Neural Net),0.818346210751274,0.7883041210907721,0.8075310468558169,0.8110720755520103,[ 7  7  4 ...  4 13  4],"[[2.14803504e-35 8.03233892e-23 2.48286382e-12 ... 1.05055794e-12
  2.44382963e-31 8.43891995e-12]
 [7.31998763e-20 5.08173673e-16 1.15122587e-06 ... 2.88532676e-11
  1.48394583e-17 9.93300933e-07]
 [5.70224494e-19 3.84620826e-14 1.21745104e-05 ... 9.95704398e-08
  1.61534046e-14 8.58017369e-10]
 ...
 [5.41604940e-16 1.24304254e-12 9.18561387e-05 ... 3.06987023e-07
  1.22378284e-12 4.32843487e-08]
 [1.30752032e-12 8.95798185e-06 3.84878543e-10 ... 1.56972290e-09
  9.99379208e-01 5.72818122e-04]
 [6.65964221e-24 2.58074633e-20 7.89166435e-09 ... 3.30588991e-10
  1.03107947e-20 2.50684497e-15]]"
